epoch,global_step,cos_grad_data_no_slip,cos_grad_data_momentum,cos_grad_data_continuity,cos_grad_data_inlet_bc,cos_grad_data_rcr_bc,grad_norm_data,grad_norm_physics,gradient_norm,gradient_clip_flag,no_slip_raw,inlet_bc_raw,data_total,pde_total,loss_ratio_raw,lambda_phy,lambda_target,lambda_clamped_high,ema_data,ema_physics
9397,1296850,-0.41812777519226074,-0.028681304305791855,-0.005326708313077688,-0.054874323308467865,-0.22400592267513275,1.7258342504501343,0.006016101688146591,1.5658106803894043,True,0.006851904094219208,0.007032804191112518,0.7019288539886475,4.507164703682065e-05,15573.623333871436,9.999999999999995,10.0,True,0.6339333047891011,8.431022203530152e-05
9397,1296900,0.6202841401100159,0.03607584536075592,0.012776916846632957,0.05233227089047432,-0.7887061834335327,1.5425803661346436,7.012763944658218e-06,1.6401824951171875,True,0.010295161046087742,0.014464089646935463,0.14449024200439453,1.535182647671718e-08,9411925.1688736,9.999999999999995,10.0,True,0.687227740061114,7.450451239792638e-05
9398,1296950,0.9427980184555054,-0.036095697432756424,-0.022527607157826424,-0.466402530670166,-0.47633495926856995,0.46621495485305786,0.0014856777852401137,0.8935025930404663,False,0.01634315587580204,0.009014683775603771,0.01710919663310051,5.130259978614049e-06,3334.95704007628,9.999999999999995,10.0,True,0.6628611188412306,8.006523508740538e-05
9398,1297000,0.24574902653694153,-0.0028165364637970924,-0.010005062445998192,-0.17130571603775024,-0.533770740032196,0.899501383304596,0.00021352943440433592,0.800308883190155,False,0.0074171945452690125,0.006663961336016655,0.025025133043527603,1.345047053291637e-06,18605.395983943756,9.999999999999995,10.0,True,0.6930459077031739,8.05101417861049e-05
9398,1297050,0.6691988110542297,0.028368793427944183,0.010664696805179119,-0.25810447335243225,-0.0722402036190033,2.085939884185791,0.004786611068993807,5.40552282333374,True,0.03444749116897583,0.077980175614357,0.07063762098550797,1.3059250704827718e-05,5409.010255036668,9.999999999999995,10.0,True,0.7719268054598504,9.241219931835186e-05
9399,1297100,0.09195686131715775,-0.004940923769026995,-0.001135686761699617,0.014442822895944118,-0.021009273827075958,2.726447582244873,0.0013036554446443915,3.237705707550049,True,0.020828187465667725,0.016145918518304825,0.11273368448019028,8.926734153646976e-06,12628.771344572131,9.999999999999995,10.0,True,0.708927343967419,0.00011306510852115716
9399,1297150,-0.938002347946167,-0.02445833943784237,-0.01519316341727972,0.711107611656189,-0.3048493564128876,6.0239739418029785,0.0005650086095556617,5.801128387451172,True,0.010210839100182056,0.004273092374205589,1.272962212562561,6.2539020291296765e-06,203546.87467653098,9.999999999999995,10.0,True,0.7933725293399849,9.049617728719138e-05
9399,1297200,0.4691944420337677,0.03879839554429054,0.005100144073367119,-0.3595956265926361,-0.7146826386451721,0.7265410423278809,0.008073217235505581,0.6996204853057861,False,0.01538821030408144,0.021276891231536865,0.042573947459459305,6.810371269239113e-05,625.1340165808004,9.999999999999995,10.0,True,0.8519342870476722,7.118445594814384e-05
9400,1297250,0.6366584897041321,0.052550241351127625,0.00931353960186243,-0.2798686921596527,-0.9108300805091858,1.8785436153411865,0.00015802976849954575,1.8448941707611084,True,0.010632142424583435,0.004175323527306318,0.07235851883888245,3.783364945775247e-07,191254.39886438314,9.999999999999995,10.0,True,0.8185362705635045,7.68085707334608e-05
9400,1297300,-0.16007238626480103,0.012026905082166195,0.026714596897363663,0.12514856457710266,-0.468606173992157,1.3115593194961548,5.5254155417738815e-11,1.3327171802520752,True,0.016073452308773994,0.005827249959111214,0.2793721854686737,4.879266478699518e-13,279372185468.6737,9.999999999999995,10.0,True,0.8313100885213325,6.056462220091043e-05
9401,1297350,-0.9478828310966492,-0.08083668351173401,-0.04141772538423538,0.491647332906723,0.5366151332855225,9.420692443847656,0.0160233024507761,9.393939018249512,True,0.012293368577957153,0.00640557985752821,3.766200065612793,0.00021020551503170282,17916.75192273039,9.999999999999995,10.0,True,0.9250632319136441,4.831959712399968e-05
9401,1297400,0.4656081795692444,0.09885576367378235,0.00616450747475028,-0.14319729804992676,-0.5598226189613342,0.6030319929122925,0.006181145086884499,0.5782848596572876,False,0.010814432054758072,0.0002218937297584489,0.03484964743256569,7.414528226945549e-05,470.01840664543766,9.999999999999995,10.0,True,0.7837257066127755,0.00015595167274566816
9401,1297450,0.553826093673706,-0.02267594076693058,-0.01995646394789219,0.6175230145454407,-0.14879949390888214,0.26458847522735596,0.00014470321184489876,0.7261961698532104,False,0.0118667371571064,0.008621878921985626,0.08154619485139847,5.411940264821169e-07,150678.29809849733,9.999999999999995,10.0,True,0.8437492513751029,0.00012655103855245087
9402,1297500,0.5576207637786865,0.07876399159431458,-0.01869426853954792,-0.22132134437561035,-0.44857078790664673,0.4953785538673401,2.7608204618445598e-05,1.1527029275894165,True,0.008611124008893967,0.0076696546748280525,0.01593385636806488,9.274479850773787e-08,171803.23451493066,9.999999999999995,10.0,True,0.7561510492799731,9.048560428427138e-05
9402,1297550,0.11675992608070374,0.016707634553313255,0.003456046571955085,0.49568116664886475,-0.42204469442367554,0.1575554460287094,9.818285616347566e-05,0.4657025933265686,False,0.005445085000246763,0.006921499967575073,0.06406298279762268,2.3655586289805797e-07,270815.4514235403,9.999999999999995,10.0,True,0.7232258791801828,0.00010242023854139821
9402,1297600,-0.2780193090438843,0.029892198741436005,0.013044072315096855,0.6927812695503235,0.12869219481945038,0.6659154295921326,2.034108001680579e-05,0.8628476858139038,False,0.011342332698404789,0.0062247212044894695,0.0904356986284256,2.0578976034357765e-07,439456.7469121791,9.999999999999995,10.0,True,0.7924033992484762,8.888021052439012e-05
9403,1297650,0.8210179805755615,0.02419814094901085,0.009630637243390083,-0.46811211109161377,-0.7745929956436157,1.993499755859375,0.0007171350880526006,2.0464048385620117,True,0.012958710081875324,0.0024005179293453693,0.07812853157520294,5.919792783970479e-06,13197.849050858358,9.999999999999995,10.0,True,0.683672447819309,0.00011536690103342964
9403,1297700,0.22129100561141968,0.0018669143319129944,0.016570407897233963,-0.39064398407936096,0.38560405373573303,0.9715731143951416,0.0008579999557696283,1.271484613418579,True,0.009638192132115364,0.0028961142525076866,0.03685782104730606,2.5257293145841686e-06,14592.941862170319,9.999999999999995,10.0,True,0.6816668693689664,9.560324579302497e-05
9403,1297750,-0.5909436941146851,0.04621531441807747,-0.011671913787722588,-0.5054625868797302,0.06771385669708252,5.001306056976318,0.004222492687404156,4.5892558097839355,True,0.011471781879663467,0.006669142749160528,3.0575218200683594,2.958043296530377e-05,103362.98402578033,9.999999999999995,10.0,True,0.7142862571193219,0.00011562047159565941
9404,1297800,0.6619851589202881,0.03573603183031082,0.044514674693346024,-0.6217603087425232,0.33185818791389465,0.7109979391098022,0.0072100511752069,1.0259497165679932,True,0.008613605052232742,0.0011895415373146534,0.1390128880739212,6.895193655509502e-05,2016.0838842117948,9.999999999999995,10.0,True,0.7276370168138349,0.00012927477114402366
9404,1297850,-0.614693820476532,0.04420560970902443,0.009889242239296436,0.4747406542301178,-0.017962507903575897,1.0507265329360962,0.0016139092622324824,0.9937343597412109,False,0.006200416013598442,0.0009661486255936325,0.08877071738243103,1.3149127880751621e-05,6751.072632914175,9.999999999999995,10.0,True,0.6567691075451123,0.00011650673164944948
9405,1297900,-0.9909471273422241,-0.004218766000121832,-0.014680770225822926,-0.8531494140625,0.765991747379303,5.294010639190674,5.46305273019243e-05,4.787998676300049,True,0.011357119306921959,0.007519431412220001,1.6886320114135742,1.6326752927398047e-07,10342730.234986702,9.999999999999995,10.0,True,0.7764350588300827,0.00011163169911876828
9405,1297950,0.9704777002334595,-0.018258877098560333,0.032029397785663605,-0.6511074900627136,-0.12325448542833328,0.3411121368408203,0.00024044726160354912,0.884507417678833,False,0.014274422079324722,0.0007483259541913867,0.05341314524412155,1.5653719174224534e-06,34121.696351926264,9.999999999999995,10.0,True,0.9762995965994595,9.062948356516683e-05
9405,1298000,-0.97774338722229,-0.06466648727655411,-0.012348534539341927,0.6016538143157959,0.31961214542388916,3.0136964321136475,0.06748151779174805,2.6270506381988525,True,0.013304007239639759,0.0037436289712786674,1.8233426809310913,0.00039210967952385545,4650.083321445171,9.999999999999995,10.0,True,0.8586092874202026,0.00010497177436006745
9406,1298050,0.29640042781829834,-0.02120385691523552,-0.006463115103542805,0.343150794506073,-0.0738362967967987,1.050087571144104,1.3996702818985796e-07,1.2967840433120728,True,0.006484776269644499,0.0029413755983114243,0.09990455955266953,1.244808811584619e-09,80256950.80475277,9.999999999999995,10.0,True,0.777885206609046,9.818446433143031e-05
9406,1298100,-0.9461338520050049,0.03663584217429161,-0.03660133108496666,-0.8220374584197998,0.2380961924791336,7.363346099853516,0.0024379598908126354,6.610530853271484,True,0.012644091621041298,0.006245079915970564,2.840474843978882,7.698978151893243e-06,368941.7982411582,9.999999999999995,10.0,True,0.7527222765533611,7.862262418041816e-05
9406,1298150,0.7305547595024109,-0.04024599865078926,0.055326953530311584,0.21429216861724854,-0.8917830586433411,0.8031209707260132,0.00012545134813990444,1.1440004110336304,True,0.04135684296488762,0.12006333470344543,0.37734895944595337,3.926813860744005e-07,960954.5367512222,9.999999999999995,10.0,True,0.8640305370652172,6.88108645831181e-05
9407,1298200,-0.9638072848320007,0.01683756522834301,-0.02463943138718605,0.8978132009506226,0.8777573108673096,3.0900304317474365,6.277897773543373e-05,3.3423221111297607,True,0.007956307381391525,0.0043108840472996235,0.5697130560874939,4.847611876357405e-07,1175244.7815925148,9.999999999999995,10.0,True,0.8063580636434501,7.930204191642429e-05
9407,1298250,-0.9273458123207092,-0.1279430091381073,-0.060359712690114975,-0.1709524691104889,0.5876163244247437,7.535061359405518,0.01615794561803341,7.33575439453125,True,0.014582490548491478,0.006908291019499302,3.683400869369507,0.00025030854158103466,14715.442174301696,9.999999999999995,10.0,True,0.7433351664122497,6.202022046018714e-05
9407,1298300,-0.9340829253196716,0.02391214109957218,0.014291687868535519,0.5966173410415649,0.387868732213974,5.00467586517334,0.00395385455340147,5.075179100036621,True,0.009359395131468773,0.00893067941069603,1.1259301900863647,5.395952030085027e-05,20866.200881860375,9.999999999999995,10.0,True,0.6887882643558599,9.810473706838457e-05
9408,1298350,0.5120426416397095,0.05368442088365555,0.014520657248795033,-0.4446178376674652,-0.39109429717063904,1.4563863277435303,0.008954213000833988,1.4004302024841309,True,0.0063241226598620415,0.006341864354908466,0.10985507816076279,6.525871867779642e-05,1683.3777981935737,9.999999999999995,10.0,True,0.6502614079826721,0.00014539619289973918
9408,1298400,-0.8508285284042358,-0.009752492420375347,-0.018868407234549522,-0.2772236764431,0.5488346815109253,2.032393455505371,0.0035309174563735723,1.7101094722747803,True,0.012722394429147243,0.004874206148087978,0.44865882396698,3.0710387363797054e-05,14609.350857484837,9.999999999999995,10.0,True,0.7760978857153369,0.00010989673623981664
9409,1298450,0.6611413359642029,0.026259146630764008,0.028352344408631325,-0.23456093668937683,0.7204481959342957,0.2983912527561188,2.127135967366911e-11,0.6243649125099182,False,0.004816555418074131,0.011102380231022835,0.023007746785879135,9.081921141778498e-15,23007746785.879135,9.999999999999995,10.0,True,0.6791836827494268,9.438529783746019e-05
9409,1298500,0.7595794796943665,0.029664041474461555,0.02731328085064888,-0.7654280662536621,-0.8398916125297546,0.4895061254501343,0.0005884012207388878,0.6129927039146423,False,0.009605924598872662,0.002357563003897667,0.0165157038718462,1.006947286441573e-06,16401.756173563615,9.999999999999995,10.0,True,0.8134568962790165,0.00011399498170464622
9409,1298550,-0.9598487615585327,0.013732264749705791,-0.03326423466205597,0.19228219985961914,0.6079550385475159,4.43764066696167,0.00016063509974628687,4.435462474822998,True,0.004905864596366882,0.00227248459123075,1.2331618070602417,7.443042022714508e-07,1656798.1254128437,9.999999999999995,10.0,True,0.9691439871308638,0.0001730987551930735
9410,1298600,0.6090286374092102,0.08374334126710892,0.0008454209892079234,-0.0421062596142292,-0.6175771951675415,1.4834917783737183,0.028597449883818626,1.4359211921691895,True,0.006961285602301359,0.0007004293147474527,0.05758759751915932,0.0002306726382812485,249.65075159432396,9.999999999999995,10.0,True,0.7730923013697731,0.0001415254015512776
9410,1298650,-0.9702861905097961,-0.08026537299156189,-0.03182697668671608,-0.15717098116874695,0.8293966054916382,5.187788486480713,0.0034201513044536114,4.982601165771484,True,0.03100382536649704,0.04727277159690857,2.078883647918701,6.220945215318352e-05,33417.48843567522,9.999999999999995,10.0,True,0.7561434678412505,0.00012459656546304286
9410,1298700,0.14578741788864136,-0.016414210200309753,0.00010115400073118508,-0.0294627882540226,0.15308411419391632,2.568385362625122,1.8060109141515568e-07,2.8306193351745605,True,0.0203874409198761,0.2030503749847412,0.081092968583107,1.239786939777332e-09,65408794.028489634,9.999999999999995,10.0,True,0.7438147704337947,0.00013164723565475632
9411,1298750,-0.9682624936103821,-0.07533999532461166,-0.049241803586483,0.7246125936508179,0.3186194896697998,5.490893363952637,0.0010830458486452699,5.654339790344238,True,0.005463169887661934,0.010183560661971569,2.05647611618042,6.68295842842781e-06,307719.42369604314,9.999999999999995,10.0,True,0.8571319256450379,9.129581491512106e-05
9411,1298800,0.23236946761608124,0.0029456245247274637,0.012502633966505527,0.13840653002262115,-0.040527328848838806,1.605059027671814,7.981708627369244e-09,8.884958267211914,True,0.007990976795554161,0.021264228969812393,0.12372353672981262,2.041547833564472e-11,6060281062.031037,9.999999999999995,10.0,True,0.9651394806471966,7.04162503883688e-05
9411,1298850,-0.8559637069702148,-0.06768516451120377,-0.009592007845640182,0.6426315307617188,0.8934435844421387,2.42056941986084,0.006386592052876949,2.7116456031799316,True,0.00758323771879077,0.002954483963549137,1.3073770999908447,6.923211913090199e-05,18883.96767862754,9.999999999999995,10.0,True,0.7720642900453749,4.9702880461553444e-05
9412,1298900,0.21778419613838196,-0.025250189006328583,-0.01685107685625553,-0.10985742509365082,0.343172162771225,1.789285659790039,0.013662622310221195,2.1079158782958984,True,0.01899150386452675,0.029345404356718063,0.04883429780602455,0.00013039058831054717,374.5231802292159,9.999999999999995,10.0,True,0.7240344853794717,5.687862112651267e-05
9412,1298950,-0.8972126841545105,0.020374160259962082,-0.030271831899881363,-0.4268943965435028,0.7693160772323608,4.274828910827637,2.7172148975296295e-08,4.22428035736084,True,0.00547487847507,0.004471650812774897,1.6524441242218018,1.211019340363606e-10,13645067994.74944,9.999999999999995,10.0,True,0.8879265907715111,0.00010538665338589824
9413,1299000,-0.9229867458343506,0.05009407922625542,-0.07050295919179916,-0.4269956648349762,0.47156694531440735,11.532108306884766,0.0009902039309963584,11.348004341125488,True,0.013088654726743698,0.0015418154653161764,5.091188907623291,3.152407543893787e-06,1615016.0906336247,9.999999999999995,10.0,True,0.9074591005105921,0.0001289942504803079
9413,1299050,0.22235648334026337,0.017084630206227303,0.007019520737230778,-0.5237219929695129,-0.03475357964634895,2.1276862621307373,0.0011976544046774507,2.3812096118927,True,0.03150380402803421,0.03676517307758331,1.261277198791504,1.4411854863283224e-05,87516.64589717962,9.999999999999995,10.0,True,0.7936107928533502,8.858464536344104e-05
9413,1299100,0.8498809933662415,-0.014004291035234928,-0.0034600715152919292,0.8587310910224915,-0.34006309509277344,0.4121730625629425,4.012437057099305e-05,1.263161540031433,True,0.009405123069882393,0.007688595913350582,0.02128722332417965,1.9482892810174235e-07,109261.10168333507,9.999999999999995,10.0,True,0.8122594078179932,7.289208775867442e-05
9414,1299150,0.18267960846424103,-0.04423518478870392,-0.014764762483537197,0.11034098267555237,0.1298803687095642,2.456510066986084,0.009863059967756271,2.5829038619995117,True,0.00498944241553545,0.01079370453953743,0.2058962881565094,0.00022236966469790787,925.9189576789722,9.999999999999995,10.0,True,0.7449789894487018,9.417084343611915e-05
9414,1299200,0.4762195646762848,-0.04151800647377968,-0.013516351580619812,0.1932426393032074,-0.38575485348701477,1.5972005128860474,0.0003494844422675669,2.0812530517578125,True,0.02853032760322094,0.004660005681216717,0.07227813452482224,2.4225982997450046e-06,29834.964604916142,9.999999999999995,10.0,True,0.9435869593704721,9.22411769688618e-05
9414,1299250,-0.770172119140625,-0.08759534358978271,-0.04652377963066101,-0.3850647211074829,0.8090772032737732,3.232004404067993,0.011146869510412216,3.204792022705078,True,0.008702149614691734,0.010779688134789467,1.4990233182907104,0.00017247242794837803,8691.379463501125,9.999999999999995,10.0,True,0.9178843363662939,8.201137994042953e-05
9415,1299300,-0.9683430194854736,-0.040564365684986115,-0.07709966599941254,-0.04783164709806442,0.7051488757133484,6.471289157867432,0.0012348676100373268,6.211969375610352,True,0.02027621865272522,0.017605874687433243,2.312326192855835,6.867494903417537e-06,336705.9204812995,9.999999999999995,10.0,True,0.9198402154091372,6.442192767967837e-05
9415,1299350,-0.882585346698761,0.0038550819735974073,-0.019911358132958412,0.5184060335159302,0.6313335299491882,5.291821479797363,9.42823044169927e-06,5.701045513153076,True,0.019792910665273666,0.09711524099111557,1.739001750946045,2.0419431479012928e-08,85164063.10006179,9.999999999999995,10.0,True,0.8406161800492289,7.106044493459884e-05
9415,1299400,-0.5858820080757141,-0.061976466327905655,-0.014944103546440601,-0.5486072897911072,0.14974848926067352,4.894435405731201,0.0006699812947772443,4.607244491577148,True,0.008949609473347664,0.0032289735972881317,3.3754732608795166,4.872211775364121e-06,692801.0145099354,9.999999999999995,10.0,True,0.7784159596325498,6.335684853803853e-05
9416,1299450,0.1626763939857483,-0.006558339111506939,-0.004211199004203081,0.8309058547019958,0.2375226467847824,0.7402747273445129,0.0015976369613781571,1.4226362705230713,True,0.029883645474910736,0.019020941108465195,0.058482810854911804,1.5637460819561966e-05,3739.917338865634,9.999999999999995,10.0,True,1.0294975199587817,0.012539609096136089
9416,1299500,-0.07363448292016983,0.017261799424886703,0.0024714923929423094,0.42692434787750244,0.41772913932800293,2.3980743885040283,0.002156617818400264,2.761014699935913,True,0.0067809587344527245,0.009986434131860733,0.29576754570007324,2.4496510377503e-05,12073.864446084492,9.999999999999995,10.0,True,0.8466953309677094,0.007611558951055703
9417,1299550,-0.1421797126531601,0.015357757918536663,0.0067305658012628555,-0.8790264129638672,0.5933027863502502,0.39678719639778137,0.011197159066796303,0.4822083115577698,False,0.0063488539308309555,0.0045225294306874275,0.06764654070138931,0.0002318216284038499,291.8042685108923,9.999999999999995,10.0,True,0.7309493188396856,0.004629518241718448
9417,1299600,0.8098983764648438,-0.014020857401192188,0.018661700189113617,0.1537581980228424,-0.5451357364654541,0.9982739686965942,4.1283919927082025e-06,2.4050910472869873,True,0.024615248665213585,0.14970235526561737,0.1148746907711029,2.1460436983034015e-08,5352858.884556704,9.999999999999995,10.0,True,0.7831811258548643,0.0028130265533919674
9417,1299650,0.807731032371521,-0.020148765295743942,0.036213357001543045,-0.32959267497062683,0.772835373878479,0.2995944023132324,5.8135430691663714e-08,0.5258266925811768,False,0.005471277981996536,0.007498270832002163,0.022130535915493965,4.293287253487321e-11,515468325.52417564,9.999999999999995,10.0,True,0.9257953944356813,0.0017124828574079883
9418,1299700,-0.22793139517307281,-0.02237425185739994,-0.006458854302763939,-0.308500200510025,0.06262029707431793,0.8402639031410217,0.006016621366143227,0.9702187180519104,False,0.009264899417757988,0.0021372861228883266,0.8891250491142273,3.58926881744992e-05,24771.75977434666,9.999999999999995,10.0,True,0.8063811639491222,0.0010495072746148795
9418,1299750,-0.748883068561554,-0.0777224451303482,-0.056081004440784454,-0.14280447363853455,0.22339466214179993,5.480233669281006,0.0003840578137896955,5.326287269592285,True,0.007471676915884018,0.003748062765225768,4.322311878204346,2.098267714245594e-06,2059942.9943372973,9.999999999999995,10.0,True,0.8137536155594983,0.0006534357615999622
9418,1299800,0.4713190793991089,0.011787437833845615,-0.0008124954765662551,0.383666455745697,-0.3304838240146637,0.7006706595420837,3.96904069930315e-05,0.8023984432220459,False,0.00461450032889843,0.002354710828512907,0.36438432335853577,1.295860130312576e-07,2811910.906392669,9.999999999999995,10.0,True,0.762593426601414,0.0004204091083371632
9419,1299850,-0.9086731672286987,-0.010816688649356365,-0.06432972848415375,-0.8756796717643738,0.38322529196739197,4.642226219177246,0.00040560169145464897,4.254857063293457,True,0.008176296949386597,0.0030218830797821283,2.723884344100952,7.550901273134514e-07,3607363.208140873,9.999999999999995,10.0,True,0.8003331868658548,0.00030528532552274236
9419,1299900,0.31120485067367554,-0.04221086949110031,0.008883694186806679,0.13480430841445923,0.0915280282497406,2.4343128204345703,1.1005856777046574e-06,2.6610939502716064,True,0.006600577384233475,0.054671816527843475,0.05312187224626541,4.152459709416689e-09,12792868.796727622,9.999999999999995,10.0,True,0.7920879192243745,0.00022516867657065067
9419,1299950,0.19476400315761566,-0.16239890456199646,0.013262256979942322,-0.16776134073734283,-0.193734809756279,1.018325924873352,1.2074452570232097e-05,1.0898735523223877,True,0.018363604322075844,0.013810866512358189,0.213245689868927,1.0288580654105317e-08,20726443.912731383,9.999999999999995,10.0,True,0.8434871097544185,0.00014266835858172669
9420,1300000,0.026563450694084167,0.012978586368262768,0.004970894660800695,-0.09075236320495605,0.10170858353376389,2.9040987491607666,0.0024005321320146322,2.981227397918701,True,0.018265463411808014,0.005354174412786961,0.20268763601779938,3.3806642022682354e-05,5995.497449341682,9.999999999999995,10.0,True,0.9938713619635048,9.583823859899142e-05
9420,1300050,0.6797733902931213,0.024540426209568977,0.002387354150414467,-0.07250894606113434,-0.4379830062389374,1.0515868663787842,1.6514285334778833e-06,1.18175208568573,True,0.007316602859646082,0.004960495512932539,0.04011280834674835,5.737861297205882e-09,6990898.920174622,9.999999999999995,10.0,True,0.9989931019552326,8.565422621960371e-05
9421,1300100,0.006600334774702787,0.057097192853689194,0.0335538312792778,-0.019149858504533768,0.5301869511604309,3.553895950317383,3.0652591931357165e-07,3.8122446537017822,True,0.07687172293663025,0.013342850841581821,0.23224282264709473,2.434968671138904e-09,95378156.3597975,9.999999999999995,10.0,True,0.8273245858986387,6.23248302052168e-05
9421,1300150,-0.9820055961608887,0.0013754203682765365,-0.0014545585727319121,0.8163789510726929,0.44634589552879333,1.6379307508468628,1.9964501916547306e-05,1.7284789085388184,True,0.004734824877232313,0.0023321444168686867,0.19414295256137848,9.363241559867674e-08,2073458.7623319011,9.999999999999995,10.0,True,0.7675811004631431,0.00013862973094779885
9421,1300200,-0.9021332859992981,-0.023972751572728157,-0.06111050769686699,0.6157136559486389,0.317246675491333,4.7760748863220215,0.010332800447940826,4.760433197021484,True,0.005836518947035074,0.007454966194927692,1.3232923746109009,9.297025098931044e-05,14233.503303793928,9.999999999999995,10.0,True,0.784358703209619,9.972953994272614e-05
9422,1300250,-0.7503530979156494,-0.05180054157972336,-0.034342069178819656,-0.0879092738032341,0.5230519771575928,3.0203394889831543,0.00028189242584630847,2.969130516052246,True,0.009642720222473145,0.008113623596727848,1.3031790256500244,3.1360239063360495e-06,415551.36841178744,9.999999999999995,10.0,True,0.7010771924179579,7.507126058010362e-05
9422,1300300,0.08842012286186218,0.043958112597465515,0.004027337301522493,0.05688333138823509,0.35372838377952576,2.8008553981781006,3.9808888824266475e-11,3.345503330230713,True,0.016832344233989716,0.1224261000752449,0.08710329234600067,1.4163462882989947e-13,87103292346.00067,9.999999999999995,10.0,True,0.7306578546016033,6.187145687230016e-05
9422,1300350,-0.5589538812637329,-0.061782050877809525,0.005084425210952759,-0.21702460944652557,-0.12552186846733093,0.9075221419334412,0.0016390944365411997,0.687227725982666,False,0.016026310622692108,0.004378485027700663,0.09908666461706161,6.366309207805898e-06,15564.224322558644,9.999999999999995,10.0,True,0.7255687649836355,9.008559534976926e-05
9423,1300400,-0.5607020258903503,0.04883361980319023,-0.019302839413285255,-0.46019598841667175,0.18368832767009735,1.6373127698898315,1.345227786941905e-07,1.3683146238327026,True,0.00950146559625864,0.003078695386648178,0.262670636177063,2.9220811881280895e-10,898916283.5182279,9.999999999999995,10.0,True,0.7578693143568469,6.728293887830694e-05
9423,1300450,-0.8755508065223694,-0.026907047256827354,-0.016959572210907936,0.107671357691288,0.7463086247444153,3.7203943729400635,2.4496168293808296e-07,3.5913689136505127,True,0.02673156186938286,0.004995374940335751,0.9759973287582397,2.1620170098657354e-09,451429070.31006694,9.999999999999995,10.0,True,0.6515354400144759,7.998748177058221e-05
9423,1300500,-0.7641445994377136,0.04481913894414902,0.014669687487185001,0.6928986310958862,0.22663363814353943,1.1017193794250488,0.0043733734637498856,1.1839144229888916,True,0.008000979200005531,0.004116502590477467,0.12328387796878815,7.555822230642661e-05,1631.6407957404024,9.999999999999995,10.0,True,0.6106287844113967,0.01661895313688814
9424,1300550,-0.8327207565307617,-0.07522884756326675,-0.043960120528936386,-0.6852767467498779,0.2065054476261139,7.95112419128418,2.4448101612506434e-05,7.091342449188232,True,0.025823496282100677,0.0067655001766979694,5.007593154907227,3.184030674674432e-07,15727213.920196464,9.999999999999995,10.0,True,0.6851897904457308,0.01006102249141521
9424,1300600,-0.8853443264961243,-0.016893284395337105,-0.012247239239513874,0.41861018538475037,0.3066711127758026,2.7625653743743896,0.002197948517277837,2.5492329597473145,True,0.013262051157653332,0.0022109257988631725,0.3249678611755371,2.5338051273138262e-05,12825.290219538181,9.999999999999995,10.0,True,0.6504529326118459,0.0061043928302688556
9424,1300650,-0.97394198179245,0.004207187797874212,-0.027661647647619247,-0.4485779106616974,0.9580272436141968,1.7870516777038574,2.506838063709438e-05,1.7853385210037231,True,0.010937907733023167,0.0039199115708470345,0.33444416522979736,8.812827445581206e-08,3794970.0853100135,9.999999999999995,10.0,True,0.7520621806574229,0.0037555543921855197
9425,1300700,-0.509806215763092,0.02186122164130211,-0.013013994321227074,0.23998992145061493,0.07260268926620483,0.38174644112586975,0.030103806406259537,1.240837574005127,True,0.02286946028470993,0.0018859751289710402,0.15968510508537292,0.00034702257835306227,460.15768150655776,9.999999999999995,10.0,True,0.6678574948611526,0.002299311697537123
9425,1300750,-0.8143472671508789,-0.041640542447566986,-0.020173100754618645,0.19373443722724915,0.8775327205657959,5.786697864532471,6.38151541352272e-05,5.953139781951904,True,0.04910368099808693,0.13123595714569092,2.0594892501831055,6.916128540979116e-07,2977806.496771015,9.999999999999995,10.0,True,0.7037167548279445,0.0014101535759650423
9426,1300800,-0.45472538471221924,-0.08954950422048569,-0.060442980378866196,0.6355589032173157,0.14484728872776031,2.0300791263580322,1.2507195606303867e-05,1.9454231262207031,True,0.045269835740327835,0.0025830715894699097,0.7854867577552795,1.7140436625595612e-07,4582653.143049585,9.999999999999995,10.0,True,0.7760932339332127,0.0008927204347662785
9426,1300850,-0.9159356355667114,-0.045419223606586456,-0.003972021862864494,-0.8187132477760315,0.18885758519172668,2.5071310997009277,0.0027408860623836517,1.9694463014602661,True,0.01332177221775055,0.006759794428944588,0.6928989887237549,1.5833918951102532e-05,43760.42285321333,9.999999999999995,10.0,True,0.8265968865886727,0.0005728350312376587
9426,1300900,-0.13594020903110504,0.012814373709261417,0.03565943241119385,-0.10349059849977493,-0.14092791080474854,0.5214197635650635,0.0021189162507653236,0.8779723644256592,False,0.06235480308532715,0.028455529361963272,0.06621996313333511,2.241782749479171e-05,2953.897434919591,9.999999999999995,10.0,True,0.8373673170435968,0.0003836251577325108
9427,1300950,0.4102284908294678,0.031076325103640556,0.012462467886507511,-0.20995791256427765,-0.7613208293914795,1.497806191444397,2.849070733645931e-05,1.314056634902954,True,0.004740064963698387,0.003964876290410757,0.07215780019760132,1.3176486390875652e-07,547625.5054425478,9.999999999999995,10.0,True,0.9798951888017561,0.0002550029357929411
9427,1301000,-0.9632607698440552,-0.06730599701404572,-0.04009900242090225,0.3631804883480072,0.05201216787099838,4.719659328460693,0.0008840762311592698,16.332427978515625,True,0.007495163008570671,0.00491291144862771,1.6926251649856567,7.540797014371492e-06,224462.36939673586,9.999999999999995,10.0,True,0.8897851827036672,0.00017656159915480134
