epoch,global_step,cos_grad_data_no_slip,cos_grad_data_momentum,cos_grad_data_continuity,cos_grad_data_inlet_bc,cos_grad_data_rcr_bc,grad_norm_data,grad_norm_physics,gradient_norm,gradient_clip_flag,no_slip_raw,inlet_bc_raw,data_total,pde_total,loss_ratio_raw,lambda_phy,lambda_target,lambda_clamped_high,ema_data,ema_physics
4735,653500,-0.2650209665298462,0.0,0.0,-0.06890062987804413,0.06673077493906021,4.470993518829346,0.0,4.3911919593811035,True,0.029764138162136078,0.0008349462295882404,1.3971307277679443,0.0,1397130727767.9443,0.0,0.0,False,0.34749660392254905,0.0
4735,653550,-0.3710857927799225,0.0,0.0,0.2715427279472351,0.01901334896683693,0.6280645132064819,0.0,0.622234046459198,False,0.008525751531124115,0.0006849294877611101,0.040350936353206635,0.0,40350936353.206635,0.0,0.0,False,0.35512624035923923,0.0
4736,653600,-0.5723391771316528,0.0,0.0,0.18541762232780457,-0.1226879432797432,5.7136311531066895,0.0,5.633988857269287,True,0.025807727128267288,0.0002862878027372062,1.918232798576355,0.0,1918232798576.355,0.0,0.0,False,0.45334696134282604,0.0
4736,653650,-0.7591735124588013,0.0,0.0,0.27743303775787354,0.08425398170948029,0.3197793960571289,0.0,0.3615334928035736,False,0.010692145675420761,0.0027635071892291307,0.0615246556699276,0.0,61524655669.9276,0.0,0.0,False,0.39381485481413536,0.0
4736,653700,-0.40157437324523926,0.0,0.0,0.2399195432662964,0.30012786388397217,0.43800088763237,0.0,0.44246581196784973,False,0.015210545621812344,0.0010693592485040426,0.046414896845817566,0.0,46414896845.817566,0.0,0.0,False,0.3939395497350021,0.0
4737,653750,-0.45808979868888855,0.0,0.0,0.4162881672382355,-0.10360368341207504,1.4189672470092773,0.0,1.433051586151123,True,0.007631355430930853,0.0011965944431722164,0.6706025004386902,0.0,670602500438.6902,0.0,0.0,False,0.39924032829840234,0.0
4737,653800,-0.5272505879402161,0.0,0.0,0.5687208771705627,-0.040317635983228683,0.461228609085083,0.0,0.4313357174396515,False,0.02520010620355606,0.00028832105454057455,0.08777385205030441,0.0,87773852050.30441,0.0,0.0,False,0.37947793623484594,0.0
4738,653850,-0.09632602334022522,0.0,0.0,0.0720968097448349,-0.09871523827314377,0.6598223447799683,0.0,0.6685744524002075,False,0.02592477574944496,0.0024604597128927708,0.126312255859375,0.0,126312255859.375,0.0,0.0,False,0.40267895069902676,0.0
4738,653900,0.27793359756469727,0.0,0.0,0.1434454321861267,-0.006891502998769283,0.29025524854660034,0.0,1.6604719161987305,True,0.4652109146118164,0.003292737528681755,0.07013825327157974,0.0,70138253271.57974,0.0,0.0,False,0.4064776010774216,0.0
4738,653950,-0.05098935216665268,0.0,0.0,0.19064955413341522,0.03127878159284592,1.1642544269561768,0.0,1.204561710357666,True,0.007535737007856369,0.0016918431501835585,0.4273904263973236,0.0,427390426397.3236,0.0,0.0,False,0.3277652199911016,0.0
4739,654000,-0.16721868515014648,0.0,0.0,-0.06870588660240173,-0.039221491664648056,0.3060968518257141,0.0,0.55450040102005,False,0.09066645056009293,0.0014486911240965128,0.07331240922212601,0.0,73312409222.126,0.0,0.0,False,0.3000590491672151,0.0
4739,654050,-0.22423794865608215,0.0,0.0,-0.05366896092891693,0.07966960221529007,0.21020355820655823,0.0,0.42638763785362244,False,0.030463416129350662,0.0027689142152667046,0.024282246828079224,0.0,24282246828.079224,0.0,0.0,False,0.3505727258857701,0.0
4739,654100,-0.1931176632642746,0.0,0.0,-0.08060312271118164,0.006835194304585457,2.818113088607788,0.0,2.8962326049804688,True,0.1712576150894165,0.004930510651320219,0.4756051301956177,0.0,475605130195.6177,0.0,0.0,False,0.3024666404043392,0.0
4740,654150,0.15729393064975739,0.0,0.0,3.4176682675024495e-05,-0.05884619429707527,0.35354042053222656,0.0,1.3873099088668823,True,0.5972777605056763,0.008315753191709518,0.08650996536016464,0.0,86509965360.16464,0.0,0.0,False,0.3719235806819055,0.0
4740,654200,-0.43739446997642517,0.0,0.0,0.1677069067955017,-0.013169106096029282,0.5165166854858398,0.0,0.6641486883163452,False,0.3165956735610962,0.013243434950709343,0.0846284031867981,0.0,84628403186.7981,0.0,0.0,False,0.30152200128881906,0.0
4740,654250,-0.4292365610599518,0.0,0.0,0.39572393894195557,-0.08304513245820999,0.9447526335716248,0.0,0.9822680354118347,False,0.005599161610007286,0.002544940682128072,0.29812219738960266,0.0,298122197389.60266,0.0,0.0,False,0.23786854761310885,0.0
4741,654300,0.35630878806114197,0.0,0.0,0.27110281586647034,0.012118060141801834,0.3858740031719208,0.0,0.7114916443824768,False,0.02898213639855385,0.0015629136469215155,0.053254082798957825,0.0,53254082798.957825,0.0,0.0,False,0.2312520282221975,0.0
4741,654350,-0.7200334668159485,0.0,0.0,-0.046054985374212265,0.14282022416591644,0.39299505949020386,0.0,1.468887209892273,True,0.6160445213317871,0.008005619049072266,0.037038132548332214,0.0,37038132548.332214,0.0,0.0,False,0.28325523227418575,0.0
4742,654400,0.3005870580673218,0.0,0.0,-0.06400436162948608,0.003690284676849842,0.177829772233963,0.0,0.2735941708087921,False,0.014777627773582935,0.0002517257526051253,0.040710292756557465,0.0,40710292756.557465,0.0,0.0,False,0.32514106745518145,0.0
4742,654450,0.07446803897619247,0.0,0.0,-0.046203773468732834,0.028789466246962547,0.6953526139259338,0.0,0.7971403002738953,False,0.032764874398708344,0.003199041122570634,0.16539296507835388,0.0,165392965078.35388,0.0,0.0,False,0.3023305030782888,0.0
4742,654500,-0.02569042704999447,0.0,0.0,0.13891416788101196,-0.084815114736557,0.2474582940340042,0.0,0.5097452998161316,False,0.1141602173447609,0.0024946003686636686,0.017741605639457703,0.0,17741605639.457703,0.0,0.0,False,0.33385832423592654,0.0
4743,654550,-0.5531476140022278,0.0,0.0,0.19834010303020477,-0.13151994347572327,0.28191325068473816,0.0,0.7020445466041565,False,0.19518864154815674,0.002152982633560896,0.03199516981840134,0.0,31995169818.401337,0.0,0.0,False,0.3192122579996701,0.0
4743,654600,-0.1725212186574936,0.0,0.0,0.08943048119544983,0.046200383454561234,5.327237129211426,0.0,5.32402229309082,True,0.005952008068561554,0.0005650621606037021,0.8807400465011597,0.0,880740046501.1597,0.0,0.0,False,0.3179483107236261,0.0
4743,654650,-0.3606972396373749,0.0,0.0,0.2689875364303589,0.12488503009080887,0.9561719298362732,0.0,1.4493807554244995,True,0.5276702046394348,0.007570665329694748,0.3591375946998596,0.0,359137594699.8596,0.0,0.0,False,0.2801618112042052,0.0
4744,654700,-0.665162205696106,0.0,0.0,0.03729885816574097,-0.06817393004894257,1.5298198461532593,0.0,1.3731868267059326,True,0.04485540837049484,0.0007023016805760562,0.09612680971622467,0.0,96126809716.22467,0.0,0.0,False,0.2349775821488894,0.0
4744,654750,0.2624938488006592,0.0,0.0,0.11478830873966217,-0.0031875032000243664,0.3303724527359009,0.0,0.43662527203559875,False,0.025781085714697838,0.0027549744118005037,0.04108915105462074,0.0,41089151054.62074,0.0,0.0,False,0.3648891370951165,0.0
4744,654800,0.05706437677145004,0.0,0.0,-0.1977042555809021,0.0031214170157909393,0.5097813606262207,0.0,0.5058420896530151,False,0.00632161321118474,0.001544042956084013,0.2319980412721634,0.0,231998041272.1634,0.0,0.0,False,0.3394335098650213,0.0
4745,654850,-0.511009693145752,0.0,0.0,0.1433599889278412,0.08385585993528366,0.6543790102005005,0.0,0.592185378074646,False,0.07472920417785645,0.0006465537007898092,0.1272650510072708,0.0,127265051007.27081,0.0,0.0,False,0.34422429260041976,0.0
4745,654900,0.007161674555391073,0.0,0.0,0.3710787892341614,-0.18165811896324158,0.288100928068161,0.0,0.4491424262523651,False,0.040114931762218475,0.001998285064473748,0.07441504299640656,0.0,74415042996.40656,0.0,0.0,False,0.37331912668154615,0.0
4746,654950,0.006467599421739578,0.0,0.0,0.18837818503379822,0.019819434732198715,0.3364589810371399,0.0,1.1545019149780273,True,0.372816801071167,0.002420789562165737,0.04311222583055496,0.0,43112225830.55496,0.0,0.0,False,0.4124399442110919,0.0
4746,655000,-0.5023001432418823,0.0,0.0,0.24811555445194244,0.10230280458927155,3.346475124359131,0.0,3.2796883583068848,True,0.028189290314912796,0.0014252068940550089,1.7986737489700317,0.0,1798673748970.0317,0.0,0.0,False,0.4915507056019831,0.0
4746,655050,0.6840458512306213,0.0,0.0,0.18825209140777588,-0.10687889903783798,0.22804997861385345,0.0,0.5431967973709106,False,0.014467839151620865,0.002266372786834836,0.012700849212706089,0.0,12700849212.706089,0.0,0.0,False,0.4613490247550374,0.0
4747,655100,-0.5215027332305908,0.0,0.0,-0.31435754895210266,-0.16895997524261475,0.5766620635986328,0.0,0.5085844993591309,False,0.013069592416286469,0.0010352437384426594,0.04162342846393585,0.0,41623428463.93585,0.0,0.0,False,0.5240339051641716,0.0
4747,655150,-0.4045461416244507,0.0,0.0,0.13838915526866913,0.013365533202886581,1.534422516822815,0.0,1.5551642179489136,True,0.02751738578081131,0.006998405791819096,0.37211135029792786,0.0,372111350297.92786,0.0,0.0,False,0.481821517232985,0.0
4747,655200,-0.41379138827323914,0.0,0.0,0.29494184255599976,-0.00758062768727541,0.22444675862789154,0.0,0.38059160113334656,False,0.06756065040826797,0.003499753773212433,0.021862387657165527,0.0,21862387657.165527,0.0,0.0,False,0.4704555068873077,0.0
4748,655250,0.11006888002157211,0.0,0.0,0.11597307026386261,0.08638365566730499,0.7531640529632568,0.0,0.907671332359314,False,0.010372065007686615,0.0008668816881254315,0.06735184043645859,0.0,67351840436.45859,0.0,0.0,False,0.4248905684740197,0.0
4748,655300,-0.029795240610837936,0.0,0.0,0.06896809488534927,-0.027753103524446487,0.3999728262424469,0.0,0.4314906895160675,False,0.015125028789043427,0.0033901832066476345,0.03562381863594055,0.0,35623818635.94055,0.0,0.0,False,0.3456026230886445,0.0
4748,655350,-0.6724084615707397,0.0,0.0,0.5150021910667419,0.22767949104309082,0.5890989303588867,0.0,1.825470209121704,True,1.0630755424499512,0.004008662886917591,0.06221509352326393,0.0,62215093523.26393,0.0,0.0,False,0.45142838151636006,0.0
4749,655400,-0.24613754451274872,0.0,0.0,0.06946821510791779,-0.01955440267920494,0.362705260515213,0.0,0.9411895275115967,False,0.23506183922290802,0.011125244200229645,0.05412299558520317,0.0,54122995585.20317,0.0,0.0,False,0.44725758484620365,0.0
4749,655450,0.3136851191520691,0.0,0.0,-0.2478654384613037,0.20892687141895294,0.34573331475257874,0.0,0.7313743829727173,False,0.2382037341594696,0.005351871717721224,0.0941014364361763,0.0,94101436436.1763,0.0,0.0,False,0.3800414573620043,0.0
4749,655500,0.09263919293880463,0.0,0.0,0.023161524906754494,-0.046997152268886566,0.23557305335998535,0.0,0.2899446189403534,False,0.007536035031080246,0.0019043459324166179,0.05137934908270836,0.0,51379349082.70836,0.0,0.0,False,0.37084016538142134,0.0
4750,655550,-0.47913461923599243,0.0,0.0,0.34791702032089233,0.071214459836483,3.8906002044677734,0.0,3.846123456954956,True,0.03153730183839798,0.0022452310658991337,1.9254409074783325,0.0,1925440907478.3325,0.0,0.0,False,0.4467303041039832,0.0
4750,655600,-0.3891966640949249,0.0,0.0,0.30291903018951416,0.28014689683914185,0.4016803503036499,0.0,0.8475126028060913,False,0.3485502600669861,0.02737436071038246,0.03045906312763691,0.0,30459063127.63691,0.0,0.0,False,0.40210066566879954,0.0
4751,655650,-0.08619626611471176,0.0,0.0,0.19775992631912231,0.22316990792751312,0.46484917402267456,0.0,0.5118069052696228,False,0.014960815198719501,0.0011950335465371609,0.11851593852043152,0.0,118515938520.43152,0.0,0.0,False,0.37723006830707817,0.0
4751,655700,-0.7242408990859985,0.0,0.0,-0.38701531291007996,0.0960194543004036,2.1726505756378174,0.0,2.1065173149108887,True,0.011166730895638466,0.0007276298711076379,0.6686288714408875,0.0,668628871440.8875,0.0,0.0,False,0.4180541259268194,0.0
4751,655750,-0.43246856331825256,0.0,0.0,0.5541546940803528,-0.026062142103910446,0.5330642461776733,0.0,0.7506884932518005,False,0.00939218420535326,0.006219016388058662,0.045518048107624054,0.0,45518048107.624054,0.0,0.0,False,0.4240108687874309,0.0
4752,655800,-0.5391543507575989,0.0,0.0,0.4949442446231842,0.10680614411830902,0.6302748322486877,0.0,0.7077723741531372,False,0.04333362355828285,0.004082070663571358,0.054897893220186234,0.0,54897893220.18623,0.0,0.0,False,0.44576185763711834,0.0
4752,655850,-0.44574975967407227,0.0,0.0,0.11272133141756058,-0.06401770561933517,3.7081387042999268,0.0,3.6922199726104736,True,0.004816652741283178,0.0010773083195090294,1.4314192533493042,0.0,1431419253349.3042,0.0,0.0,False,0.4224024945400213,0.0
4752,655900,-0.684108555316925,0.0,0.0,0.06975031644105911,-0.21488457918167114,0.7955596446990967,0.0,0.9001691937446594,False,0.2965239882469177,0.00589348841458559,0.40804946422576904,0.0,408049464225.76904,0.0,0.0,False,0.4696225750399942,0.0
4753,655950,0.377451092004776,0.0,0.0,-0.10873047262430191,-0.017812322825193405,0.5140870809555054,0.0,0.6795384883880615,False,0.03600841388106346,0.002763184253126383,0.01704159565269947,0.0,17041595652.69947,0.0,0.0,False,0.37990104069022873,0.0
4753,656000,0.7000833749771118,0.0,0.0,0.286774218082428,-0.17062845826148987,0.4426041543483734,0.0,0.5661278963088989,False,0.012511732056736946,0.0007733997190371156,0.03596360236406326,0.0,35963602364.06326,0.0,0.0,False,0.37163279549730516,0.0
4753,656050,0.4571443498134613,0.0,0.0,0.33092376589775085,0.04971226677298546,0.3262192904949188,0.0,0.5240358114242554,False,0.006503622513264418,0.003034435212612152,0.05773722007870674,0.0,57737220078.70674,0.0,0.0,False,0.3576274583089536,0.0
4754,656100,0.31393247842788696,0.0,0.0,-0.06946014612913132,0.014429377391934395,0.28486204147338867,0.0,1.3491032123565674,True,0.5372903943061829,0.0037127439863979816,0.050621140748262405,0.0,50621140748.262405,0.0,0.0,False,0.32414132211140034,0.0
4754,656150,-0.23723214864730835,0.0,0.0,-0.08379107713699341,0.015329873189330101,0.35812485218048096,0.0,0.35063424706459045,False,0.007884659804403782,0.00014592852676287293,0.047960784286260605,0.0,47960784286.260605,0.0,0.0,False,0.31904041146456247,0.0
4755,656200,-0.07857148349285126,0.0,0.0,-0.27288028597831726,-0.09777067601680756,1.257848858833313,0.0,1.2398929595947266,True,0.05918104946613312,0.0009110652608796954,0.16575445234775543,0.0,165754452347.75543,0.0,0.0,False,0.3980428263981866,0.0
4755,656250,-0.4856303334236145,0.0,0.0,0.47482454776763916,0.05528215318918228,0.4117741882801056,0.0,0.40945151448249817,False,0.020483409985899925,0.0009640166535973549,0.06913982331752777,0.0,69139823317.52777,0.0,0.0,False,0.36255041436623653,0.0
4755,656300,-0.36220216751098633,0.0,0.0,-0.20678603649139404,0.12401626259088516,7.939905166625977,0.0,7.832273006439209,True,0.02397054247558117,0.002092772163450718,3.7890126705169678,0.0,3789012670516.968,0.0,0.0,False,0.42896076147372814,0.0
4756,656350,-0.17305883765220642,0.0,0.0,0.2515970468521118,0.005931855645030737,0.3708476722240448,0.0,0.3776645064353943,False,0.00502784363925457,0.00043080284376628697,0.06720656901597977,0.0,67206569015.97977,0.0,0.0,False,0.3557458309935898,0.0
4756,656400,0.24304769933223724,0.0,0.0,-0.12981468439102173,-0.0016917585162445903,0.2605645954608917,0.0,0.4007066488265991,False,0.020267263054847717,0.001980425091460347,0.030358081683516502,0.0,30358081683.516502,0.0,0.0,False,0.343854166559846,0.0
4756,656450,-0.364645779132843,0.0,0.0,-0.0751674622297287,-0.12838108837604523,0.37063002586364746,0.0,0.4572964608669281,False,0.009164642542600632,0.004565333016216755,0.15470890700817108,0.0,154708907008.17108,0.0,0.0,False,0.3415287030286039,0.0
4757,656500,-0.03786522150039673,0.0,0.0,0.08222045749425888,-0.005618110299110413,0.3053118586540222,0.0,0.8446650505065918,False,0.20051309466362,0.0024304010439664125,0.05634257197380066,0.0,56342571973.80066,0.0,0.0,False,0.2711652203241988,0.0
4757,656550,-0.012214293703436852,0.0,0.0,0.1760350614786148,-0.06790199875831604,0.19990450143814087,0.0,0.23122145235538483,False,0.0063143023289740086,0.00030564499320462346,0.03433089703321457,0.0,34330897033.21457,0.0,0.0,False,0.304408489406897,0.0
4757,656600,-0.4196610748767853,0.0,0.0,0.043911173939704895,0.0016876623267307878,0.3790138363838196,0.0,0.7314442992210388,False,0.17023487389087677,0.0048884442076087,0.041311800479888916,0.0,41311800479.888916,0.0,0.0,False,0.4228361159915045,0.0
4758,656650,-0.6193342804908752,0.0,0.0,-0.2690083384513855,0.07743505388498306,0.47526541352272034,0.0,0.4056592583656311,False,0.02101729065179825,0.0008091667550615966,0.05379142984747887,0.0,53791429847.47887,0.0,0.0,False,0.3986313551931539,0.0
4758,656700,-0.4564400017261505,0.0,0.0,0.1449631005525589,-0.014952082186937332,0.2116302102804184,0.0,0.19556337594985962,False,0.018194912001490593,0.00024267903063446283,0.03670412674546242,0.0,36704126745.46242,0.0,0.0,False,0.38588952479018,0.0
4759,656750,-0.5961499214172363,0.0,0.0,-0.2579708397388458,-0.01529039815068245,1.1374318599700928,0.0,1.0850136280059814,True,0.00540679506957531,0.0017745322547852993,0.3529457151889801,0.0,352945715188.9801,0.0,0.0,False,0.3171906213250949,0.0
4759,656800,-0.514978289604187,0.0,0.0,0.3745051324367523,-0.13018225133419037,1.0381656885147095,0.0,1.0778706073760986,True,0.007965192198753357,0.0009122592164203525,0.40694138407707214,0.0,406941384077.07214,0.0,0.0,False,0.38014210136253856,0.0
4759,656850,-0.6599805951118469,0.0,0.0,-0.3719150722026825,0.2537904679775238,3.140073299407959,0.0,2.8165431022644043,True,0.08754345029592514,0.0024868270847946405,1.2459388971328735,0.0,1245938897132.8735,0.0,0.0,False,0.3341385259655694,0.0
4760,656900,-0.06935157626867294,0.0,0.0,-0.04894797131419182,-0.010482178069651127,0.37681305408477783,0.0,0.5788220763206482,False,0.009376484900712967,0.002926840912550688,0.013696991838514805,0.0,13696991838.514805,0.0,0.0,False,0.4179490569796582,0.0
4760,656950,-0.61186283826828,0.0,0.0,-0.08758088946342468,-0.0023736651055514812,0.3372769057750702,0.0,0.4906047284603119,False,0.10914496332406998,0.0014476445503532887,0.03823905065655708,0.0,38239050656.55708,0.0,0.0,False,0.33583663958602455,0.0
4760,657000,0.04942149668931961,0.0,0.0,0.24896639585494995,0.28010809421539307,0.28671732544898987,0.0,1.0640041828155518,True,0.29372432827949524,0.004902071785181761,0.03542366251349449,0.0,35423662513.49449,0.0,0.0,False,0.3858861233340557,0.0
4761,657050,0.386949360370636,0.0,0.0,0.15300637483596802,-0.06718676537275314,0.4110528826713562,0.0,0.6500165462493896,False,0.056630171835422516,0.00027063002926297486,0.06667602807283401,0.0,66676028072.834015,0.0,0.0,False,0.3842710332162686,0.0
4761,657100,-0.4110921025276184,0.0,0.0,0.2097136676311493,0.02188127674162388,5.339710235595703,0.0,5.033217430114746,True,0.5628054141998291,0.002904982306063175,3.7158682346343994,0.0,3715868234634.3994,0.0,0.0,False,0.44313601534570507,0.0
